"","Date","Tav","dprcp","hil_ind","Elevation","dayl","Tma","Pma","simSWE","dSWE","dSWElag"
"48",1996-10-18,-4.88333485921222,1.04800000772229,194,2536,10.770336422836,-5.64583460489898,33.5509998069028,0,0,0
"49",1996-10-19,-2.8416669209798,8.89300007038401,194,2536,10.7167539747866,-9.65000279744456,42.4439998772868,0,0,0
"50",1996-10-20,-2.70000432332355,8.27800002589356,194,2536,10.6633580155208,-14.8208401997883,48.5609999508597,0,0,0
"51",1996-10-21,0.520834859212262,30.0199997902382,194,2536,10.6101605366827,-14.0666720072427,59.9129998779972,0,0,0
"52",1996-10-22,-0.52916819254555,0,194,2536,10.5571740022576,-10.4333394368489,48.2389998942381,0,0,0
"53",1996-10-23,3.3833315531413,0,194,2536,10.504411363349,-2.16667302449534,47.1909998865158,0,0,0
"54",1996-10-24,4.99166641235354,0,194,2536,10.4518860724271,5.666660308838,38.2979998161318,0,0,0
"55",1996-10-25,3.58749923706057,0,194,2536,10.3996120969722,11.9541638692221,30.0199997902382,0,0,0
"56",1996-10-26,-0.216666920979795,14.2200001384481,194,2536,10.3476039324314,11.2166620890301,14.2200001384481,0,0,0
"57",1996-10-27,-0.0208330790201596,0,194,2536,10.2958766143994,11.7249972025555,14.2200001384481,0,0,0
"58",1996-10-28,3.33333231608075,0,194,2536,10.244445729931,11.6749979654949,14.2200001384481,0,0,0
"59",1996-10-29,-0.0999994913736752,10.8070001093438,194,2536,10.1933274278852,6.58333206176769,25.0270002477919,0,0,0
"60",1996-10-30,-5.79999898274737,5.0369999371469,194,2536,10.1425384281952,-2.80416615804025,30.0640001849388,0,0,0
"61",1996-10-31,-0.274997456868467,0,194,2536,10.0920960299555,-2.86249669392892,15.8440000464907,0,0,0
"62",1996-11-01,-1.72374954223631,9.48900003641029,194,2536,10.0420181182081,-4.56541315714507,25.333000082901,0,0,0
"63",1996-11-02,2.19166463216148,0,194,2536,9.99232316930774,-5.70708084106434,25.333000082901,0,0,0
"64",1996-11-03,6.76249720255536,0,194,2536,9.94303025474125,1.15541585286469,14.5259999735572,0,0,0
"65",1996-11-04,5.56666463216148,0,194,2536,9.89415904326929,12.5220794677735,9.48900003641029,0,0,0
"66",1996-11-05,-1.39166615804034,3.29199997504475,194,2536,9.84572980125866,11.4054107666017,12.781000011455,0,0,0
"67",1996-11-06,-0.808332824707009,0,194,2536,9.79776339106747,12.320827484131,3.29199997504475,0,0,0
"68",1996-11-07,2.43749643961591,7.97500006738119,194,2536,9.75028126734484,12.5666592915854,11.2670000424259,0,0,0
"69",1996-11-08,-6.39166615804034,3.70399998355424,194,2536,9.7033054711047,-0.587504069010299,14.9710000259802,0,0,0
"70",1996-11-09,-5.07499923706052,0,194,2536,9.65685862143322,-11.2291679382323,14.9710000259802,0,0,0
"71",1996-11-10,-2.54583460489907,0,194,2536,9.61096390469029,-12.383336385091,11.6790000509354,0,0,0
"72",1996-11-11,-0.837501271565733,4.05599995865487,194,2536,9.56564506106716,-12.4125048319498,15.7350000095903,0,0,0
"73",1996-11-12,0.674998219807965,8.17900014953921,194,2536,9.52092636836657,-14.1750030517577,15.9390000917483,0,0,0
"74",1996-11-13,0.137497202555361,14.1750000708271,194,2536,9.47683262287603,-7.645839691162,26.4100001790212,0,0,0
"75",1996-11-14,-5.64999872843422,48.565000371309,194,2536,9.43338911721232,-8.2208391825357,74.9750005503302,0,0,0
"76",1996-11-15,-1.63332850138344,6.82100001722574,194,2536,9.39062161502347,-7.30833307902007,81.7960005675559,0,0,0
"77",1996-11-16,-0.900002543131488,0.112999998964369,194,2536,9.34855632244513,-7.37083435058582,77.8530006078654,0,0,0
"78",1996-11-17,-1.43750228881834,0.518999992345925,194,2536,9.30721985622091,-9.48333485921213,70.1930004506721,0,0,0
"79",1996-11-18,-3.52500254313149,7.30599991948111,194,2536,9.26663920841069,-13.145834604899,63.3240002993261,0,0,0
"80",1996-11-19,-7.71666692097979,1.08100003853906,194,2536,9.22684170762797,-15.2125027974445,15.8399999665562,0,0,0
"81",1996-11-20,-7.59166819254555,5.75699996479671,194,2536,9.18785497676645,-21.1708424886067,14.7759999141272,0,0,0
"82",1996-11-21,-11.8166679382324,6.39700001120218,194,2536,9.14970688719706,-32.0875078837076,21.059999926365,0,0,0
"83",1996-11-22,-12.3208335876465,3.44900001509814,194,2536,9.1124255094408,-42.9708391825357,23.9899999491172,0,0,0
"84",1996-11-23,-10.841665649414,2.48900003716699,194,2536,9.0760390603479,-50.2875022888182,19.1730000668031,0,0,0
"85",1996-11-24,-14.6708339691162,5.79000000871019,194,2536,9.04057584684212,-57.2416693369547,23.8820000369742,0,0,0
"86",1996-11-25,-7.75416920979815,3.55099993175827,194,2536,9.00606420631848,-57.4041703542073,21.6760000039358,0,0,0
"87",1996-11-26,-8.58749999999998,13.9999998806161,194,2536,8.97253244381452,-54.1750024159748,29.2789998733497,0,0,0
"88",1996-11-27,-10.5708285013834,2.04800002538832,194,2536,8.94000876610797,-52.4249973297117,27.8779998836399,0,0,0
"89",1996-11-28,-12.2833312988281,4.57399999650079,194,2536,8.90852121292827,-53.8666629791258,29.9629998429737,0,0,0
"90",1996-11-29,-12.1916634877523,13.3869999350281,194,2536,8.87809758550426,-51.3874924977619,37.5599997692916,0,0,0
"91",1996-11-30,-9.291668955485,41.2779998820042,194,2536,8.84876537270628,-52.9249922434488,75.2869997195375,0,0,0
"92",1996-12-01,-11.0791687011719,11.9560000530328,194,2536,8.82055167507658,-55.4166609446207,73.2429998919542,0,0,0
"93",1996-12-02,-7.42916590372719,16.0189999878639,194,2536,8.79348312707705,-52.2749983469645,87.2139998544298,0,0,0
"94",1996-12-03,-8.37500101725258,6.76300003688084,194,2536,8.76758581791788,-48.366668065389,89.4029998948098,0,0,0
"95",1996-12-04,-2.17083206176756,0,194,2536,8.74288521136341,-38.3458366394042,76.0159999597817,0,0,0
"96",1996-12-05,-2.07083485921222,0,194,2536,8.71940606494225,-31.1250025431315,34.7380000777775,0,0,0
"97",1996-12-06,-1.1416674296061,0,194,2536,8.69717234901663,-21.1875012715657,22.7820000247447,0,0,0
"98",1996-12-07,-2.09167073567706,0,194,2536,8.6762071661909,-15.8500061035155,6.76300003688084,0,0,0
"99",1996-12-08,-1.92916463216144,0,194,2536,8.65653267155987,-9.40416971842438,0,0,0,0
"100",1996-12-09,-2.46250127156573,0,194,2536,8.63816999431405,-9.69583892822255,0,0,0,0
"101",1996-12-10,-2.0833318074544,0,194,2536,8.62113916123048,-9.70833587646473,0,0,0,0
"102",1996-12-11,-2.94583358764646,0,194,2536,8.60545902258384,-11.5125020345051,0,0,0,0
"103",1996-12-12,-4.77916310628253,0,194,2536,8.59114718101294,-14.1999944051106,0,0,0,0
"104",1996-12-13,-4.32083231608071,3.89000004652189,194,2536,8.57821992387155,-16.5916620890298,3.89000004652189,0,0,0
"105",1996-12-14,-4.62499847412107,0.816000001213979,194,2536,8.56669215958071,-18.7541592915852,4.70600004773587,0,0,0
"106",1996-12-15,-3.17499898274737,0,194,2536,8.55657735848088,-19.8458264668781,4.70600004773587,0,0,0
"107",1996-12-16,0.21249923706057,0,194,2536,8.54788749865727,-16.6874936421711,4.70600004773587,0,0,0
"108",1996-12-17,-1.65000127156573,0,194,2536,8.54063301718031,-13.5583318074543,4.70600004773587,0,0,0
"109",1996-12-18,-1.06666920979815,0,194,2536,8.53482276716608,-10.3041687011718,0.816000001213979,0,0,0
"110",1996-12-19,-0.570832316080706,0,194,2536,8.5304639810183,-6.25000254313139,0,0,0,0
"111",1996-12-20,-3.45000050862628,6.76899998652516,194,2536,8.52756224016532,-6.5250040690103,6.76899998652516,0,0,0
"112",1996-12-21,-3.73749898274737,0.100000001111766,194,2536,8.52612145155302,-10.4750022888182,6.86899998763693,0,0,0
"113",1996-12-22,-1.7708318074544,5.14400007814402,194,2536,8.52614383109774,-10.5958328247069,12.0130000657809,0,0,0
"114",1996-12-23,-2.24166590372719,1.7340000042168,194,2536,8.52762989424401,-11.7708295186359,13.7470000699977,0,0,0
"115",1996-12-24,-4.9333302815755,1.8179999475251,194,2536,8.53057845370994,-16.1333274841307,15.5650000175228,0,0,0
"116",1996-12-25,-7.4291684468587,0.467000000935514,194,2536,8.53498662444025,-20.1124954223632,9.2630000319332,0,0,0
"117",1996-12-26,-17.229168955485,0,194,2536,8.54084983572355,-33.6041653951008,9.16300003082143,0,0,0
"118",1996-12-27,-11.4541661580403,0,194,2536,8.54816185036797,-43.2874997456867,4.01899995267741,0,0,0
"119",1996-12-28,-15.1125015258789,0,194,2536,8.55691479076799,-56.1583353678384,2.28499994846061,0,0,0
"120",1996-12-29,-16.2125025431315,0,194,2536,8.56709917163701,-67.4375076293944,0.467000000935514,0,0,0
"121",1996-12-30,-15.4833301544189,0,194,2536,8.57870393912488,-75.4916693369546,0,0,0,0
"122",1996-12-31,-14.3491678873698,0.804000010248274,194,2536,8.59171651598842,-72.6116682688394,0.804000010248274,0,0,0
"123",1997-01-01,-8.71249999999998,1.32400000293273,194,2536,8.59591353979197,-69.8700021107991,2.128000013181,0,0,0
"124",1997-01-02,-6.75833485921222,0,194,2536,8.61073708382389,-61.5158354441324,2.128000013181,0,0,0
"125",1997-01-03,-4.34583384195961,0,194,2536,8.62693398974743,-49.6491667429605,2.128000013181,0,0,0
"126",1997-01-04,-7.10416514078774,6.54400022467598,194,2536,8.64448703973345,-41.2700017293294,8.67200023785698,0,0,0
"127",1997-01-05,-9.91250076293943,0,194,2536,8.66337774606203,-36.833334604899,7.86800022760871,0,0,0
"128",1997-01-06,-9.56249847412107,0,194,2536,8.68358642120179,-37.6833330790201,6.54400022467598,0,0,0
"129",1997-01-07,-7.87083282470701,0,194,2536,8.70509225101916,-38.7958310445149,6.54400022467598,0,0,0
"130",1997-01-08,-6.98333206176756,0,194,2536,8.72787337058377,-41.4333292643228,6.54400022467598,0,0,0
"131",1997-01-09,-7.98749643961586,0.605999982508365,194,2536,8.75190694203419,-42.3166605631509,0.605999982508365,0,0,0
"132",1997-01-10,-8.22499949137367,0.100000001111766,194,2536,8.77716923397291,-40.6291592915852,0.705999983620131,0,0,0
"133",1997-01-11,-8.7833312988281,0,194,2536,8.80363570186866,-39.8499921162922,0.705999983620131,0,0,0
"134",1997-01-12,-5.02916819254555,0,194,2536,8.83128106895932,-37.0083274841307,0.705999983620131,0,0,0
"135",1997-01-13,-0.541668955485003,0,194,2536,8.86007940716796,-30.5666643778482,0.705999983620131,0,0,0
"136",1997-01-14,2.18750025431317,0,194,2536,8.8900042175682,-20.3916676839192,0.100000001111766,0,0,0
"137",1997-01-15,1.22083562215172,0,194,2536,8.92102850996172,-10.9458325703938,0,0,0,0
"138",1997-01-16,0.600000000000023,0,194,2536,8.95312488116106,-1.56250127156564,0,0,0,0
"139",1997-01-17,-1.49999974568683,0,194,2536,8.98626559160258,1.96666717529308,0,0,0,0
"140",1997-01-18,-4.65416564941404,0,194,2536,9.02042263994866,-2.14582951863596,0,0,0,0
"141",1997-01-19,-5.00000101725258,0,194,2536,9.05556783537278,-9.33333079020171,0,0,0,0
"142",1997-01-20,-4.25833358764646,6.36099995972472,194,2536,9.09167286725735,-14.8124999999999,6.36099995972472,0,0,0
"143",1997-01-21,-1.89999999999998,3.78099998997641,194,2536,9.12870937206912,-17.3124999999999,10.1419999497011,0,0,0
"144",1997-01-22,1.21250178019208,0,194,2536,9.16664899721303,-14.599998474121,10.1419999497011,0,0,0
"145",1997-01-23,0.491666412353538,0,194,2536,9.20546346169951,-9.4541664123534,10.1419999497011,0,0,0
"146",1997-01-24,-0.779166920979795,0,194,2536,9.24512461349393,-5.23333231608062,10.1419999497011,0,0,0
"147",1997-01-25,-1.91666514078774,0,194,2536,9.28560448344895,-2.8916638692219,3.78099998997641,0,0,0
"148",1997-01-26,-4.0208318074544,0,194,2536,9.32687533575081,-5.01249567667632,0,0,0,0
"149",1997-01-27,-6.25416666666664,0,194,2536,9.36890971483927,-12.479164123535,0,0,0,0
"150",1997-01-28,-7.33124898274737,0,194,2536,9.41168048878728,-20.3020795186359,0,0,0,0
"151",1997-01-29,-3.19999923706052,0,194,2536,9.45516088915069,-22.7229118347167,0,0,0,0
"152",1997-01-30,-2.62500101725258,0,194,2536,9.49932454732081,-23.4312477111815,0,0,0,0
"153",1997-01-31,-5.04999898274737,0,194,2536,9.54414552743197,-24.4604148864745,0,0,0,0
"154",1997-02-01,-5.90416819254555,0,194,2536,9.58959835589432,-24.1104164123534,0,0,0,0
"155",1997-02-02,-5.64166361490883,0,194,2536,9.63565804763735,-22.4208310445148,0,0,0,0
"156",1997-02-03,-6.95833435058591,0,194,2536,9.68230012916283,-26.1791661580402,0,0,0,0
"157",1997-02-04,-5.57499923706052,0,194,2536,9.72950065851725,-29.1291643778482,0,0,0,0
"158",1997-02-05,-4.92500025431313,8.05699979391648,194,2536,9.77723624230307,-29.0041656494139,8.05699979391648,0,0,0
"159",1997-02-06,-8.17916717529295,2.84599988299306,194,2536,9.82548404985528,-31.2791646321613,10.9029996769095,0,0,0
"160",1997-02-07,-1.65833257039386,0,194,2536,9.87422182471587,-27.2958335876464,10.9029996769095,0,0,0
"161",1997-02-08,-1.39166488647459,0,194,2536,9.92342789354238,-21.729164123535,10.9029996769095,0,0,0
"162",1997-02-09,-1.87083282470701,0,194,2536,9.9730811725897,-18.0249977111815,10.9029996769095,0,0,0
"163",1997-02-10,-1.59166564941404,0,194,2536,10.0231611719055,-14.6916631062824,2.84599988299306,0,0,0
"164",1997-02-11,-3.51250050862628,0,194,2536,10.0736479973792,-10.0249964396158,0,0,0,0
"165",1997-02-12,-2.63750050862628,7.76500012725592,194,2536,10.1245223507848,-11.0041643778482,7.76500012725592,0,0,0
"166",1997-02-13,-6.32083358764646,12.6960001594853,194,2536,10.1757655279537,-15.9333330790201,20.4610002867412,0,0,0
"167",1997-02-14,-8.67916717529295,15.6759999503265,194,2536,10.2273594152134,-22.741667429606,36.1370002370677,0,0,0
"168",1997-02-15,-8.17500025431313,4.89099997284939,194,2536,10.2792864842228,-29.3250020345051,41.0280002099171,0,0,0
"169",1997-02-16,-10.933332824707,0.494999997317791,194,2536,10.3315297853305,-36.7458343505858,41.5230002072349,0,0,0
"170",1997-02-17,-7.27500381469724,0,194,2536,10.3840729395812,-41.3833376566568,33.758000079979,0,0,0
"171",1997-02-18,-6.56249847412107,11.3569999812171,194,2536,10.4369001294845,-41.6250025431314,32.4189999017108,0,0,0
"172",1997-02-19,-10.9725034077962,23.2230000430718,194,2536,10.4899960886612,-43.9183387756346,39.9659999944561,0,0,0
"173",1997-02-20,-6.09583384195961,4.82100002773223,194,2536,10.543346090474,-41.8391723632811,39.8960000493389,0,0,0
"174",1997-02-21,-3.79583206176756,0,194,2536,10.5969359357419,-34.7016716003417,39.4010000520211,0,0,0
"175",1997-02-22,-1.24166590372719,0,194,2536,10.6507519396363,-28.6683336893716,39.4010000520211,0,0,0
"176",1997-02-23,0.22916692097984,0,194,2536,10.7047809178484,-21.8766682942707,28.044000070804,0,0,0
"177",1997-02-24,-3.32083358764646,0,194,2536,10.7590101721103,-14.224998474121,4.82100002773223,0,0,0
"178",1997-02-25,-1.52916437784828,0,194,2536,10.813427475151,-9.65832901000965,0,0,0,0
"179",1997-02-26,-3.09166819254555,14.2609999820706,194,2536,10.8680210551581,-8.95416514078764,14.2609999820706,0,0,0
"180",1997-02-27,-10.1541694641113,11.2869999968098,194,2536,10.9227795798143,-17.8666687011718,25.5479999788804,0,0,0
"181",1997-02-28,-3.10416768391925,8.5960000353225,194,2536,10.9776921399692,-21.2000033060708,34.1440000142029,0,0,0
"182",1997-03-01,-0.504167938232399,0,194,2536,11.0327482330056,-18.3833376566568,34.1440000142029,0,0,0
"183",1997-03-02,-0.0124979654947689,0,194,2536,11.0879377459506,-16.8666712443033,34.1440000142029,0,0,0
"184",1997-03-03,-0.366665903727191,0,194,2536,11.1432509383798,-14.1416689554849,19.8830000321323,0,0,0
"185",1997-03-04,0.0125022888183821,0.276000001758803,194,2536,11.1986784251574,-3.97499720255523,8.8720000370813,0,0,0
"186",1997-03-05,-1.58750127156573,2.95400000468362,194,2536,11.2542111590506,-2.45833079020171,3.23000000644242,0,0,0
"187",1997-03-06,-6.77916946411131,4.85899999475805,194,2536,11.3098404132536,-8.73333231608062,8.08900000120047,0,0,0
"188",1997-03-07,-3.76666870117185,0,194,2536,11.3655577638505,-12.4875030517577,8.08900000120047,0,0,0
"189",1997-03-08,-0.566666666666644,0,194,2536,11.4213550722457,-12.6875038146972,8.08900000120047,0,0,0
"190",1997-03-09,0.341668701171898,0,194,2536,11.4772244675854,-12.3583374023436,7.81299999944167,0,0,0
"191",1997-03-10,0.750001525878929,0,194,2536,11.5331583291897,-10.020834604899,4.85899999475805,0,0,0
"192",1997-03-11,2.32499974568687,0,194,2536,11.5891492690147,-0.916665395100797,0,0,0,0
"193",1997-03-12,0.816664632161481,0,194,2536,11.6451901141584,3.66666793823253,0,0,0,0
"194",1997-03-13,-2.62916539510089,0,194,2536,11.7012738894245,1.60416920979829,0,0,0,0
"195",1997-03-14,-2.81250101725258,7.48699979740195,194,2536,11.7573937999528,-1.55000050862619,7.48699979740195,0,0,0
"196",1997-03-15,-5.88749796549477,1.21000001672655,194,2536,11.8135432139266,-8.18749999999989,8.6969998141285,0,0,0
"197",1997-03-16,-3.44583231608071,3.21999998996034,194,2536,11.8697156453617,-13.9583320617675,11.9169998040888,0,0,0
"198",1997-03-17,-3.17499771118162,1.63400001620175,194,2536,11.9259047369842,-17.9499944051106,13.5509998202906,0,0,0
"199",1997-03-18,-0.612502797444639,0,194,2536,11.9821042431983,-15.9333318074543,13.5509998202906,0,0,0
"200",1997-03-19,-7.50416666666664,18.800999999803,194,2536,12.0383080131487,-20.6249974568684,24.8650000226916,0,0,0
"201",1997-03-20,-9.54583333333331,27.171000096132,194,2536,12.0945099738775,-24.2833328247069,50.8260001020971,0,0,0
"202",1997-03-21,-9.71249999999998,5.79499998420943,194,2536,12.1507041135763,-30.5500005086262,53.4010000963462,0,0,0
"203",1997-03-22,-9.05000152587888,1.17099997733021,194,2536,12.2068844649332,-36.4250043233234,52.9380000574746,0,0,0
"204",1997-03-23,-4.8708302815755,4.12299996824004,194,2536,12.2630450885745,-40.6833318074543,57.0610000257147,0,0,0
"205",1997-03-24,-7.78749821980792,11.4810001083242,194,2536,12.3191800565988,-40.9666633605956,49.7410001342359,0,0,0
"206",1997-03-25,-8.00000101725258,0.708000017039012,194,2536,12.3752834362025,-39.4208310445149,23.2780000551429,0,0,0
"207",1997-03-26,-5.51666615804034,3.04199998208787,194,2536,12.4313492733962,-35.2249972025552,20.5250000530213,0,0,0
"208",1997-03-27,-1.17083333333331,1.22200002078898,194,2536,12.4873715768085,-27.3458290100096,20.5760000964801,0,0,0
"209",1997-03-28,-4.46249872843422,26.9719997930224,194,2536,12.5433443015782,-26.9374974568684,43.4249999212625,0,0,0
"210",1997-03-29,-12.0083297729492,21.4730001185671,194,2536,12.5992613333321,-31.1583290100096,53.4169999315054,0,0,0
"211",1997-03-30,-10.0541671752929,14.6229999343632,194,2536,12.6551164722509,-33.21249516805,67.3319998488296,0,0,0
"212",1997-03-31,-6.21249745686847,0,194,2536,12.7109034172196,-33.9083264668781,64.2899998667417,0,0,0
"213",1997-04-01,-3.0291669209798,0,194,2536,12.7666157500682,-35.7666600545246,63.0679998459527,0,0,0
"214",1997-04-02,-1.22916641235349,0,194,2536,12.8222469199014,-32.5333277384439,36.0960000529303,0,0,0
"215",1997-04-03,-2.40833002726235,0.820000015664846,194,2536,12.8777902275225,-22.933327992757,15.442999950028,0,0,0
"216",1997-04-04,-7.88333613077797,10.2729998499854,194,2536,12.9332388099554,-20.7624969482421,11.0929998656502,0,0,0
"217",1997-04-05,-7.81250228881834,15.3430003090762,194,2536,12.9885856250709,-22.3625017801919,26.4360001747264,0,0,0
"218",1997-04-06,-6.09583257039386,47.3059994998039,194,2536,13.0438234363257,-25.429167429606,73.7419996745303,0,0,0
"219",1997-04-07,-8.74583663940427,0,194,2536,13.098944797621,-32.9458376566568,73.7419996745303,0,0,0
"220",1997-04-08,-3.22500330607094,0,194,2536,13.1539420382951,-33.7625109354654,72.9219996588655,0,0,0
"221",1997-04-09,-1.56249974568683,0,194,2536,13.20880724826,-27.4416745503742,62.6489998088801,0,0,0
"222",1997-04-10,-1.74583282470701,0,194,2536,13.2635322632996,-21.3750050862629,47.3059994998039,0,0,0
"223",1997-04-11,-1.854168955485,8.53199998091441,194,2536,13.3181086505454,-17.1333414713541,8.53199998091441,0,0,0
"224",1997-04-12,-9.94166666666664,7.12199993577087,194,2536,13.3725276941501,-18.3291714986164,15.6539999166853,0,0,0
"225",1997-04-13,-8.57500305175779,0,194,2536,13.426780381182,-23.6791712443033,15.6539999166853,0,0,0
"226",1997-04-14,-4.9541674296061,0,194,2536,13.4808573877649,-27.0708389282225,15.6539999166853,0,0,0
"227",1997-04-15,-6.81249847412107,0,194,2536,13.5347490654911,-32.1375045776366,15.6539999166853,0,0,0
"228",1997-04-16,-12.2041661580403,16.0370003082789,194,2536,13.588445428139,-42.4875017801919,23.1590002440498,0,0,0
"229",1997-04-17,-11.7375002543131,0,194,2536,13.6419361387293,-44.2833353678384,16.0370003082789,0,0,0
"230",1997-04-18,-4.09999949137368,0,194,2536,13.6952104969559,-39.8083318074543,16.0370003082789,0,0,0
"231",1997-04-19,-4.46666819254555,0.100000001111766,194,2536,13.7482574270335,-39.3208325703937,16.1370003093907,0,0,0
"232",1997-04-20,-8.64999999999998,4.83799998110044,194,2536,13.8010654660044,-41.1583340962726,20.9750002904911,0,0,0
"233",1997-04-21,-12.0374994913737,0.112999998964369,194,2536,13.8536227525518,-40.991667429606,5.05099998117657,0,0,0
"234",1997-04-22,-11.700001780192,0,194,2536,13.905917016371,-40.9541689554849,5.05099998117657,0,0,0
"235",1997-04-23,-8.41666514078774,0,194,2536,13.9579355681526,-45.270834604899,5.05099998117657,0,0,0
"236",1997-04-24,-4.0333312988281,0,194,2536,14.0096652902344,-44.8374977111815,4.95099998006481,0,0,0
"237",1997-04-25,-1.2333307902018,0,194,2536,14.0610926279852,-37.4208285013833,0.112999998964369,0,0,0
"238",1997-04-26,-1.19583104451495,6.96499993500765,194,2536,14.1122035819836,-26.5791600545246,6.96499993500765,0,0,0
"239",1997-04-27,-2.45833307902016,38.4889998873405,194,2536,14.1629837010615,-17.3374913533527,45.4539998223481,0,0,0
"240",1997-04-28,-2.25000101725258,2.1320000407286,194,2536,14.2134180762831,-11.1708272298176,47.5859998630768,0,0,0
"241",1997-04-29,-3.50000228881834,23.6289997286804,194,2536,14.2634913359343,-10.6374982198078,71.2149995917571,0,0,0
"242",1997-04-30,-4.57916361490883,5.35699997999473,194,2536,14.3131876416016,-13.9833310445149,76.5719995717519,0,0,0
"243",1997-05-01,-3.72500076293943,0.479999979143031,194,2536,14.3624906854195,-16.5125007629393,70.0869996158873,0,0,0
"244",1997-05-02,1.45416539510093,0,194,2536,14.4113836885704,-12.6000022888182,31.5979997285468,0,0,0
"245",1997-05-03,4.81249898274742,0,194,2536,14.4598494011232,-5.53750228881825,29.4659996878182,0,0,0
"246",1997-05-04,3.07083028157554,0,194,2536,14.5078701032965,1.03333028157563,5.83699995913776,0,0,0
"247",1997-05-05,1.62916590372724,0.252000006730668,194,2536,14.5554276082351,7.2416598002117,0.731999985873699,0,0,0
"248",1997-05-06,-1.17500025431313,33.3829995404813,194,2536,14.6025032663904,9.791660308838,33.634999547212,0,0,0
"249",1997-05-07,-6.60000076293943,5.30899997684173,194,2536,14.6490779715926,1.73749415079764,38.9439995240537,0,0,0
"250",1997-05-08,-8.21249872843422,7.03400006314041,194,2536,14.6951321689045,-11.287503560384,45.9779995871941,0,0,0
"251",1997-05-09,-5.07083485921222,3.97300005497527,194,2536,14.7406458643457,-19.4291687011718,49.9509996421694,0,0,0
"252",1997-05-10,-1.82916615804034,0.100000001111766,194,2536,14.7855986365705,-22.8875007629393,49.7989996365505,0,0,0
"253",1997-05-11,0.774997965494814,0,194,2536,14.8299696505862,-20.9375025431314,16.4160000960692,0,0,0
"254",1997-05-12,1.77500050862632,0.105000002804445,194,2536,14.8737376735878,-12.5625012715656,11.2120001220319,0,0,0
"255",1997-05-13,3.63750228881838,0,194,2536,14.9168810929851,-0.712500254313046,4.17800005889148,0,0,0
"256",1997-05-14,6.05833460489911,0,194,2536,14.9593779366901,10.4166692097983,0.205000003916211,0,0,0
"257",1997-05-15,5.85416692097984,0.102000001788838,194,2536,15.0012058957267,18.1000022888185,0.207000004593283,0,0,0
"258",1997-05-16,5.62083333333336,0,194,2536,15.0423423492146,22.945837656657,0.207000004593283,0,0,0
"259",1997-05-17,5.90000305175784,0,194,2536,15.0827643917714,27.0708401997885,0.102000001788838,0,0,0
"260",1997-05-18,4.29166692097984,0.205000003916211,194,2536,15.1224488633661,27.72500483195,0.307000005705049,0,0,0
"261",1997-05-19,4.09583435058596,0,194,2536,15.1613723816435,25.7625045776368,0.307000005705049,0,0,0
"262",1997-05-20,2.7041692097982,29.7909997520037,194,2536,15.1995113767268,22.6125068664552,29.9959997559199,0,0,0
"263",1997-05-21,0.070832824707054,1.12200001312885,194,2536,15.2368421284908,17.0625063578289,31.1179997690488,0,0,0
"264",1997-05-22,-1.95416488647459,5.33800002594944,194,2536,15.2733408062822,9.20833841959646,36.4559997949982,0,0,0
"265",1997-05-23,1.22083562215172,2.92600011307513,194,2536,15.3089835110448,6.13750712076834,39.1769999041571,0,0,0
"266",1997-05-24,1.6041681925456,2.70800007856451,194,2536,15.3437463197917,3.64584096272798,41.8849999827216,0,0,0
"267",1997-05-25,2.19166717529299,9.5990001456812,194,2536,15.3776053323436,3.13333892822277,21.6930003763991,0,0,0
"268",1997-05-26,2.04166946411135,1.23399997901288,194,2536,15.4105367202362,5.10417556762707,21.8050003422832,0,0,0
"269",1997-05-27,2.75833409627281,0,194,2536,15.4425167776745,9.81667455037447,16.4670003163337,0,0,0
"270",1997-05-28,-1.31666539510089,0,194,2536,15.4735219743924,7.27917353312186,13.5410002032586,0,0,0
"271",1997-05-29,1.15833307902021,0,194,2536,15.5035290102536,6.83333841959647,10.8330001246941,0,0,0
"272",1997-05-30,1.07083409627281,0.324999992153607,194,2536,15.5325148714075,5.71250534057629,1.55899997116649,0,0,0
"273",1997-05-31,1.74166895548505,0,194,2536,15.5604568877908,5.41250483194999,0.324999992153607,0,0,0
"274",1997-06-01,0.358332570393903,3.82699997280724,194,2536,15.5873327917453,3.01250330607108,4.15199996496085,0,0,0
"275",1997-06-02,0.679166412353538,2.25499999069143,194,2536,15.6131207775003,5.00833511352551,6.40699995565228,0,0,0
"276",1997-06-03,1.74583079020185,9.50500019898755,194,2536,15.6377995612485,5.59583282470715,15.9120001546398,0,0,0
"277",1997-06-04,3.25833409627281,0,194,2536,15.6613484415253,7.78333282470715,15.5870001624862,0,0,0
"278",1997-06-05,4.60833129882815,0,194,2536,15.6837473595858,10.6499951680503,15.5870001624862,0,0,0
"279",1997-06-06,5.17500203450523,0,194,2536,15.7049769594555,15.4666646321616,11.760000189679,0,0,0
"280",1997-06-07,8.1083325703939,0.31499998876825,194,2536,15.7250186473232,22.8958307902019,9.8200001877558,0,0,0
"281",1997-06-08,5.77500178019208,14.9659998540301,194,2536,15.7438546499303,26.9250017801922,15.2809998427983,0,0,0
"282",1997-06-09,5.81249898274742,0.351999988197349,194,2536,15.7614680716057,29.4791666666668,15.6329998309957,0,0,0
"283",1997-06-10,8.39166539510093,0,194,2536,15.7778429495915,33.2625007629396,15.6329998309957,0,0,0
"284",1997-06-11,8.96666488647463,0.206999998044921,194,2536,15.7929643073046,37.054163614909,15.8399998290406,0,0,0
